,Cluster,Category,ARIMA_static_mae,ARIMA_static_me,ARIMA_static_rmse,ARIMA_static_direction_accuracy,ARIMA_wf_mae,ARIMA_wf_me,ARIMA_wf_rmse,ARIMA_wf_direction_accuracy
0,"['25', '24']",A2 -  geschreddert,13.710353475622604,13.070120804578893,15.671413305117373,0.625,6.650263955969422,1.8398399142970188,7.7193781794324705,0.375
1,"['25', '24']",A1 & A2 -  geschreddert,10.898830064033142,9.406798823996784,12.49707069316371,0.25,7.887032372615664,1.1787252241078552,8.993325775684557,0.375
2,"['25', '24']",A2 & A3 -  geschreddert,16.55087474826774,15.825097139577716,18.154686027352835,0.625,5.970659269440588,2.541651917295215,7.516066228833307,0.375
3,"['80', '81', '82', '83', '84', '85', '93', '94']",A3 -  geschreddert,1.4501245642260276,-0.5542628080712978,1.7011251172979074,0.5,1.643759500426486,-0.382526720814952,1.9436161829328198,0.25
4,"['80', '81', '82', '83', '84', '85', '93', '94']",A1 & A2 -  geschreddert,3.1777202001502776,2.1573474643923163,4.78643655183274,0.14285714285714285,3.3091560812366962,0.6490531770159516,5.443498418612284,0.42857142857142855
5,"['80', '81', '82', '83', '84', '85', '93', '94']",A2 & A3 -  geschreddert,1.280965107484433,0.3701204141112405,1.989572862525103,0.25,1.9249873485419866,-0.049395923785521885,2.635559808790866,0.125
6,"['70', '71', '73', '74', '75', '76']",A2 & A3 -  geschreddert,3.821613055682368,-0.6058275005570604,4.329758095264165,0.42857142857142855,3.0315815003079982,0.5108547424875618,3.6985360934590217,0.2857142857142857
7,"['50', '51', '52', '53']",A2 & A3 -  geschreddert,2.2445613035471372,-1.1334696626684808,2.5151960147731907,0.375,2.5113720241631876,0.19519798495194576,3.00004848459877,0.125
8,"['50', '51', '52', '53']",A3 -  geschreddert,3.775856552998914,-3.666826808079703,4.475294021472273,0.25,2.6627272650941123,0.0010141629607040138,3.4673354867658466,0.125
9,"['40', '41', '42', '44', '45', '46', '47']",A2 & A3 -  ungeschreddert,2.4310855680004173,1.6692432129199766,2.747397620178819,0.125,1.8363809889475884,0.5415254338575871,2.283094318875447,0.25
10,"['40', '41', '42', '44', '45', '46', '47']",A1 & A2 -  ungeschreddert,6.3592158722650876,2.4600677489458658,7.052178989006,0.7142857142857143,4.797527206317236,-0.746206309083211,7.219670294957977,0.2857142857142857
11,"['40', '41', '42', '44', '45', '46', '47']",A2 & A3 -  geschreddert,3.592438687246943,-3.471487816771189,5.2016792151115645,0.5,3.7701544944578336,-1.2107918364526453,5.020918651276007,0.5
12,"['40', '41', '42', '44', '45', '46', '47']",A3 -  geschreddert,3.0635367604327137,0.7384949341829169,3.7663011266824977,0.625,2.9480047023360836,0.2566442664375255,3.6345511958563232,0.5
13,"['40', '41', '42', '44', '45', '46', '47']",A1 & A2 -  geschreddert,8.04675463488335,-7.625308199433483,9.056310765407847,0.375,5.014564130837055,-1.4972440463689913,6.50405187793524,0.375
14,"['40', '41', '42', '44', '45', '46', '47']",A2 -  geschreddert,8.076801071021613,-6.625404721999692,9.823311589606176,0.8571428571428571,5.000126119621479,-1.8319941217088542,6.227881983785428,0.42857142857142855
15,"['26', '27', '28']",A2 -  geschreddert,3.9087698032048976,0.2911278807568292,4.398423892554928,0.8333333333333334,4.4470551197720605,-0.9588265632705065,5.443700253714799,0.3333333333333333
16,"['26', '27', '28']",A3 -  geschreddert,2.143403781618823,0.4826919268094356,2.70131429758582,0.5,2.609682287520596,-0.16276749113012035,3.452234058378554,0.125
17,"['26', '27', '28']",A1 & A2 -  geschreddert,4.420273667741447,-3.078111379581662,5.1337198045355725,0.5714285714285714,3.9066465378800608,-1.3173375915793193,4.731107765541446,0.2857142857142857
18,"['26', '27', '28']",A2 & A3 -  geschreddert,3.4305351334745278,-3.343700884421912,4.267023686428225,0.375,1.9496192822317755,-0.980260754665559,2.4276928403793034,0.625
19,"['48', '49']",A2 & A3 -  ungeschreddert,3.0815941709058974,-3.0815941709058974,3.6672577418327226,0.2857142857142857,1.8435190048684098,-0.8480339129986811,2.2723774300270225,0.5714285714285714
20,"['48', '49']",A3 -  ungeschreddert,4.000870779448373,-4.000870779448373,4.319791207201732,0.14285714285714285,1.8318739208719397,-0.9571719535225232,2.0880523106175892,0.5714285714285714
21,"['48', '49']",A2 & A3 -  geschreddert,5.757464668836004,-1.26862752035154,7.4497906869839055,0.5,7.651220931343214,-1.5852855789570819,9.057061183736026,0.375
22,"['48', '49']",A1 & A2 -  geschreddert,5.947218974287755,-3.0558602188778425,7.107804784466737,0.8333333333333334,6.526738279778265,-1.4259815348973646,8.30549883863747,0.5
23,"['48', '49']",A3 -  geschreddert,8.382463059386184,-6.101530357792185,10.950394249128658,0.375,9.031474305111962,-2.258081513943245,10.913428467570162,0.375
24,"['20', '21', '22', '23']",A2 -  geschreddert,2.497173768057658,-0.7725840795677521,2.911747928746602,0.625,2.221357114024084,0.05530044690971398,2.8119314948546346,0.375
25,"['20', '21', '22', '23']",A1 & A2 -  geschreddert,3.0855096873877375,-2.092399281024439,3.463935511488815,0.375,2.404562141043508,0.023770863972919228,3.143794768759525,0.375
26,"['20', '21', '22', '23']",A2 & A3 -  geschreddert,2.589775946131603,-0.5169272654144041,2.913995188035627,0.375,2.159691558239833,0.0885585340767921,2.762231472645995,0.375
27,"['10', '11', '12', '13', '14', '15', '16']",A2 & A3 -  geschreddert,11.043804997821836,8.560522628803719,13.963416507877774,0.42857142857142855,6.987750290057366,4.9511882015737365,9.210888316973394,0.42857142857142855
28,"['10', '11', '12', '13', '14', '15', '16']",A1 & A2 -  geschreddert,8.280326141771381,4.532315557617206,10.444279691272522,0.5,5.972211682006214,3.66013949619872,6.738219896997877,0.75
29,"['10', '11', '12', '13', '14', '15', '16']",A2 -  geschreddert,9.558408590657088,8.183795517492886,12.145669132561904,0.5714285714285714,5.66021848090666,4.445864958461216,6.36592979509908,0.7142857142857143
30,"['29', '30', '31', '38', '39']",A2 & A3 -  geschreddert,6.527548399935131,4.368688537636329,7.265426322001627,0.375,4.602729105289321,1.219562301946792,5.518043037350475,0.25
31,"['29', '30', '31', '38', '39']",A1 & A2 -  geschreddert,6.085015761098496,4.235019186912324,7.401045348991145,0.25,4.777623065039368,1.4477994126615847,5.835063611149859,0.25
32,"['29', '30', '31', '38', '39']",A2 -  geschreddert,7.631479947851208,6.591254301371909,8.839063007647855,0.5,4.411319391148278,1.7144954113629725,5.132435497045824,0.25
